Value,Disaggregation combinations using this value,Number of indicators
adolescents,3,1
adults,3,1
all wired technologies,1,1
direct and indirect co2 emissions,1,1
direct and indirect energy consumption,1,1
direct and indirect use of raw materials,1,1
Durch Behandlung vermeidbare Sterblichkeit,6,1
Durch Prävention vermeidbare Sterblichkeit,6,1
energy consumption in passenger transport,1,1
energy consumption per passenger-kilometre,1,1
energy consumption per tonne-kilometre,1,1
fibre-to-the-building/home (fttb/h),1,1
final energy consumption for the transport of goods,1,1
for the medium-sized and major cities of 2012,1,1
for the medium-sized and major cities of the year in question,1,1
gini coefficient of equivalised disposable income before social transfers,2,1
gini coefficient of equivalised disposable income,2,1
gini coefficient of market income,1,1
gini coefficient of wealth,2,1
goods transport performance,1,1
government deficit,1,1
gross domestic product (price-adjusted),1,1
hybrid fiber coax (hfc),1,1
imports of processed products,1,1
imports,1,1
in management positions in the federal civil service,1,1
material and social deprivation,6,1
Mütter,1,1
nitrogen input via the inflows into the baltic sea,1,1
nitrogen input via the inflows into the north sea,1,1
number of people gaining first-time or improved access to sanitation,1,1
number of people gaining first-time or upgraded access to drinking water or sanitation,1,1
number of people gaining first-time or upgraded access to drinking water,1,1
obese,6,1
objects with digitised media,1,1
objects without digitised media,1,1
on supervisory boards of listed and fully co-determined companies,1,1
overweight without obese,6,1
pandemic prevention and response,1,1
passenger transport performance,1,1
premature death (men),1,1
premature death (women),1,1
"raw material input for consumption, investment and exports",1,1
raw material input productivity,1,1
researchers from ldcs,1,1
researchers from other developing and emerging countries,1,1
separate amount devoted to curbing the covid-19 pandemic,1,1
severe material and social deprivation,6,1
structural deficit,1,1
students from ldcs,1,1
students from other developing and emerging countries,1,1
"value of consumption, investment and exports (price-adjusted)",1,1
Väter,1,1
