Year,Units,time series,sex,Value
2003,percentage,adolescents,,22.5
2004,percentage,adolescents,,23.5
2005,percentage,adolescents,,20.0
2007,percentage,adolescents,,17.7
2008,percentage,adolescents,,15.4
2009,percentage,adolescents,,
2010,percentage,adolescents,,12.9
2011,percentage,adolescents,,11.7
2012,percentage,adolescents,,12.0
2013,percentage,adolescents,,
2014,percentage,adolescents,,9.7
2015,percentage,adolescents,,9.6
2016,percentage,adolescents,,8.3
2017,percentage,adolescents,,
2018,percentage,adolescents,,8.7
2019,percentage,adolescents,,7.2
2021,percentage,adolescents,,6.1
2006,percentage,adolescents,,
2020,percentage,adolescents,,
2030,percentage,adolescents,,
2003,percentage,adolescents,female,23.2
2004,percentage,adolescents,female,22.7
2005,percentage,adolescents,female,19.3
2007,percentage,adolescents,female,17.5
2008,percentage,adolescents,female,16.2
2009,percentage,adolescents,female,
2010,percentage,adolescents,female,11.5
2011,percentage,adolescents,female,12.4
2012,percentage,adolescents,female,12.6
2013,percentage,adolescents,female,
2014,percentage,adolescents,female,8.9
2015,percentage,adolescents,female,10.0
2016,percentage,adolescents,female,6.1
2017,percentage,adolescents,female,
2018,percentage,adolescents,female,8.3
2019,percentage,adolescents,female,6.3
2021,percentage,adolescents,female,6.8
2006,percentage,adolescents,female,
2020,percentage,adolescents,female,
2003,percentage,adolescents,male,21.9
2004,percentage,adolescents,male,24.2
2005,percentage,adolescents,male,20.7
2007,percentage,adolescents,male,17.8
2008,percentage,adolescents,male,14.7
2009,percentage,adolescents,male,
2010,percentage,adolescents,male,14.2
2011,percentage,adolescents,male,11.1
2012,percentage,adolescents,male,11.5
2013,percentage,adolescents,male,
2014,percentage,adolescents,male,10.5
2015,percentage,adolescents,male,9.3
2016,percentage,adolescents,male,10.5
2017,percentage,adolescents,male,
2018,percentage,adolescents,male,9.1
2019,percentage,adolescents,male,8.0
2021,percentage,adolescents,male,5.5
2006,percentage,adolescents,male,
2020,percentage,adolescents,male,
2003,percentage,adults,,27.4
2004,percentage,adults,,
2005,percentage,adults,,27.2
2007,percentage,adults,,
2008,percentage,adults,,
2009,percentage,adults,,25.7
2010,percentage,adults,,
2011,percentage,adults,,
2012,percentage,adults,,
2013,percentage,adults,,24.5
2014,percentage,adults,,
2015,percentage,adults,,
2016,percentage,adults,,
2017,percentage,adults,,22.4
2018,percentage,adults,,
2019,percentage,adults,,
2021,percentage,adults,,18.9
2006,percentage,adults,,
2020,percentage,adults,,
2030,percentage,adults,,
2003,percentage,adults,female,22.1
2004,percentage,adults,female,
2005,percentage,adults,female,22.4
2007,percentage,adults,female,
2008,percentage,adults,female,
2009,percentage,adults,female,21.2
2010,percentage,adults,female,
2011,percentage,adults,female,
2012,percentage,adults,female,
2013,percentage,adults,female,20.3
2014,percentage,adults,female,
2015,percentage,adults,female,
2016,percentage,adults,female,
2017,percentage,adults,female,18.6
2018,percentage,adults,female,
2019,percentage,adults,female,
2021,percentage,adults,female,15.7
2006,percentage,adults,female,
2020,percentage,adults,female,
2003,percentage,adults,male,33.2
2004,percentage,adults,male,
2005,percentage,adults,male,32.2
2007,percentage,adults,male,
2008,percentage,adults,male,
2009,percentage,adults,male,30.5
2010,percentage,adults,male,
2011,percentage,adults,male,
2012,percentage,adults,male,
2013,percentage,adults,male,29.0
2014,percentage,adults,male,
2015,percentage,adults,male,
2016,percentage,adults,male,
2017,percentage,adults,male,26.4
2018,percentage,adults,male,
2019,percentage,adults,male,
2021,percentage,adults,male,22.3
2006,percentage,adults,male,
2020,percentage,adults,male,
