Year,Units,Zeitreihe,Value
2005,Stunden,Mütter,14.825
2006,Stunden,Mütter,15.007
2007,Stunden,Mütter,15.246
2008,Stunden,Mütter,15.51
2009,Stunden,Mütter,15.849
2010,Stunden,Mütter,16.245
2011,Stunden,Mütter,16.691
2012,Stunden,Mütter,17.01
2013,Stunden,Mütter,17.231
2014,Stunden,Mütter,17.396
2015,Stunden,Mütter,17.579
2016,Stunden,Mütter,17.896
2017,Stunden,Mütter,18.038
2018,Stunden,Mütter,18.364
2019,Stunden,Mütter,18.704
2020,Stunden,Mütter,18.443
2021,Stunden,Mütter,18.726
2022,Stunden,Mütter,19.107
2005,Stunden,Väter,36.807
2006,Stunden,Väter,37.166
2007,Stunden,Väter,37.723
2008,Stunden,Väter,38.092
2009,Stunden,Väter,37.84
2010,Stunden,Väter,38.05
2011,Stunden,Väter,38.643
2012,Stunden,Väter,38.764
2013,Stunden,Väter,38.462
2014,Stunden,Väter,38.204
2015,Stunden,Väter,38.05
2016,Stunden,Väter,37.894
2017,Stunden,Väter,37.622
2018,Stunden,Väter,37.583
2019,Stunden,Väter,37.588
2020,Stunden,Väter,36.528
2021,Stunden,Väter,36.515
2022,Stunden,Väter,37.024
